product,price
tropical_fruit,11.722362704061469
whole_milk,6.8637373764047585
pip_fruit,12.949669838715046
other_vegetables,10.611836421360776
rolls/buns,1.8655715443709182
pot_plants,14.64652409873296
beef,11.536525678860118
frankfurter,11.89793242651583
chicken,2.357647673795415
butter,7.030596099485724
fruit/vegetable_juice,5.876571351372428
packaged_fruit/vegetables,13.938092338304726
chocolate,9.836044241169636
specialty_bar,12.430043392427034
butter_milk,6.929505882996302
yogurt,3.7949614658792648
pastry,8.541479411729604
root_vegetables,1.4253502135105423
citrus_fruit,12.50065199389244
berries,9.65913378726994
coffee,11.492272231237921
misc._beverages,5.640626537883091
curd_cheese,14.575121353726097
frozen_potato_products,13.450256259171866
frozen_meals,11.786560707569548
bottled_water,3.32226126385353
soda,7.267454554041995
detergent,1.1351546039148173
grapes,2.7371976349794434
processed_cheese,10.404209822015591
newspapers,11.299051260663349
pasta,14.528891120296045
popcorn,5.224467693003203
beverages,5.871665737505599
dessert,7.308559263499215
herbs,3.2473347067221425
dog_food,2.383861827364339
specialty_chocolate,7.3977214302760395
curd,3.7901855612378195
condensed_milk,10.2123029228964
cleaner,6.838702823648796
meat,12.573833842838642
hard_cheese,10.653843979032612
cream_cheese,5.0293163000395955
ice_cream,12.567767120230416
pickled_vegetables,12.169083183703627
turkey,6.118436495937529
uht-milk,4.68075750698854
candy,10.396184807637145
hair_spray,2.526411012334992
photo/film,3.3986689358890705
domestic_eggs,0.60675291138958
margarine,11.910403473781006
shopping_bags,10.140337420584466
salt,10.724897990081859
oil,11.820570949818535
frozen_vegetables,7.1542787453059296
onions,8.74674734131696
sliced_cheese,2.527056472851033
dish_cleaner,2.160686066271615
baking_powder,10.191842945961838
salty_snack,7.330894989075421
instant_food_products,8.695923543977237
brown_bread,11.59248343253237
white_bread,9.703415640008567
female_sanitary_products,8.52690130954094
cling_film/bags,8.608503830808496
whipped/sour_cream,4.907276421907877
soap,0.9468586012351214
frozen_chicken,6.832402143869254
house_keeping_products,3.611477755883173
spread_cheese,6.423665334007224
decalcifier,12.874344562388409
vinegar,3.8921225450474406
pet_care,1.3453897544914573
frozen_dessert,4.58006643431895
sugar,4.757109487616912
potato_products,10.097789463539979
fish,8.576966208948535
frozen_fish,11.866524032042996
hygiene_articles,10.132546334747119
artif._sweetener,6.392609490881022
light_bulbs,12.303295577657503
canned_vegetables,2.921107338661707
chewing_gum,0.829325060440977
canned_fish,1.8056939812468054
specialty_cheese,10.97421058364853
cookware,7.197219838645117
semi-finished_bread,2.8384407959872258
cat_food,7.765149238998771
finished_products,2.708525489340942
bathroom_cleaner,10.596645438627172
prosecco,6.969265995823445
zwieback,6.024807778398996
canned_fruit,4.871925292644209
frozen_fruits,9.639097600223883
baby_cosmetics,5.746282853024161
spices,1.7709238300834644
napkins,2.211085580747472
waffles,14.44751613596796
sauces,13.674420015260303
nuts/prunes,10.645753440255868
chocolate_marshmallow,4.355114441163034
long_life_bakery_product,14.553057471541996
bags,11.791888107504022
sweet_spreads,10.894907742805437
soups,7.015741781084936
mustard,4.447502646754806
flour,1.8976689512257399
liver_loaf,13.587734749885705
specialty_fat,7.108756202587361
instant_coffee,3.4342687895308397
snack_products,4.936371050184461
mayonnaise,8.898683749657492
dental_care,3.06320535261886
roll_products,12.920907119339445
soft_cheese,11.498533182610547
kitchen_towels,10.932212861288583
flower_soil/fertilizer,6.765349076739004
cereals,9.595978190185427
meat_spreads,8.969420549234666
dishes,9.92277572254489
male_cosmetics,1.724442656528392
candles,6.52920733147384
cooking_chocolate,1.103405520997441
tidbits,7.6628668790455245
seasonal_products,5.282987578825387
liqueur,2.59560073855768
abrasive_cleaner,1.999343031976999
syrup,9.020846296576824
ketchup,2.9735980437848486
cream,13.91424171646356
skin_care,8.925386525655727
nut_snack,5.529612165755138
cocoa_drinks,9.068274626480543
softener,0.8306561299306137
organic_products,14.399108592000957
cake_bar,7.4933998356720535
honey,11.84966079512915
jam,1.6995849988753593
kitchen_utensil,7.556545797153325
flower_(seeds),7.615251418140553
rice,14.098483597137252
tea,8.790056759453092
salad_dressing,7.36559631532583
pudding_powder,4.371147114832457
make_up_remover,5.307750461467006
toilet_cleaner,8.049749835837298
